2018-08-03T13:45:27.108Z - info: Website generation started at 21:45:27
2018-08-03T13:45:28.569Z - info: Building assets...
2018-08-03T13:45:30.262Z - info: Assets built
2018-08-03T13:45:30.262Z - info: Generating pages...
2018-08-03T13:46:26.834Z - info: Pages built
2018-08-03T13:46:26.899Z - info: Site data built
2018-08-03T13:46:26.899Z - info: Website generation complete! Total build time: 59.801s
2018-08-03T13:46:26.912Z - info: Generate Site durationMs=59814
2018-08-03T13:46:26.935Z - info: Serving "C:\repos\nus-tic2002-2018\website\_site" at http://127.0.0.1:8080
2018-08-03T13:46:26.935Z - info: Press CTRL+C to stop ...
2018-08-03T13:49:42.176Z - info: Rebuilding 0 pages
2018-08-03T13:49:42.176Z - info: Pages rebuilt
2018-08-03T13:49:42.192Z - info: Site data built
2018-08-03T13:49:42.274Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\pull\index.md
2018-08-03T13:49:42.315Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\branch\index.md
2018-08-03T13:49:42.405Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\cli_4.md
2018-08-03T13:49:42.419Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\index.md
2018-08-03T13:49:42.435Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\sourcetree_4.md
2018-08-03T13:49:42.446Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\ignore\index.md
2018-08-03T13:49:42.461Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\checkout\index.md
2018-08-03T13:49:42.463Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\index.md
2018-08-03T13:49:42.478Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\print.md
2018-08-03T13:49:42.489Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\createPRs\index.md
2018-08-03T13:49:42.500Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\managePRs\index.md
2018-08-03T13:49:42.508Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\mergeConflicts\index.md
2018-08-03T13:49:42.508Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\topicToc.md
2018-08-03T13:49:42.514Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\forkingWorkflow\index.md
2018-08-03T13:49:42.518Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\quality\index.md
2018-08-03T13:49:42.522Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\index.md
2018-08-03T13:49:42.527Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\print.md
2018-08-03T13:49:42.528Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\topicToc.md
2018-08-03T13:49:42.531Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\introduction\index.md
2018-08-03T13:49:42.537Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\nonFunctionalRequirements\index.md
2018-08-03T13:49:42.547Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\how\index.md
2018-08-03T13:49:42.554Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\what\index.md
2018-08-03T13:49:42.563Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\index.md
2018-08-03T13:49:42.569Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\preview.md
2018-08-03T13:49:42.580Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\topicToc.md
2018-08-03T13:49:42.581Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\path.md
2018-08-03T13:49:42.591Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\what\text.md
2018-08-03T13:49:42.596Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\what\index.md
2018-08-03T13:49:42.601Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\path.md
2018-08-03T13:49:42.611Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\index.md
2018-08-03T13:49:42.613Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\preview.md
2018-08-03T13:49:42.619Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\topicToc.md
2018-08-03T13:49:42.630Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\index.md
2018-08-03T13:49:42.641Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\how\text.md
2018-08-03T13:49:42.654Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\how\index.md
2018-08-03T13:49:42.656Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\what\text.md
2018-08-03T13:49:42.665Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\what\index.md
2018-08-03T13:49:42.667Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\path.md
2018-08-03T13:49:42.760Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\requirements\prioritizing\index.md
2018-08-03T13:49:42.765Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\preview.md
2018-08-03T13:49:42.767Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\topicToc.md
2018-08-03T13:49:42.768Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\path.md
2018-08-03T13:49:42.777Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\index.md
2018-08-03T13:49:42.786Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\print.md
2018-08-03T13:49:42.793Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\path.md
2018-08-03T13:49:42.800Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\index.md
2018-08-03T13:49:42.816Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\intro.md
2018-08-03T13:49:42.836Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\how\index.md
2018-08-03T13:49:42.849Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\why\index.md
2018-08-03T13:49:42.852Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\index.md
2018-08-03T13:49:42.869Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\what\index.md
2018-08-03T13:49:42.885Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\index.md
2018-08-03T13:49:42.889Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\preview.md
2018-08-03T13:49:42.898Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\topicToc.md
2018-08-03T13:49:42.903Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\how\index.md
2018-08-03T13:49:42.915Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\what\index.md
2018-08-03T13:49:42.917Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\path.md
2018-08-03T13:49:42.925Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\index.md
2018-08-03T13:49:42.930Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\preview.md
2018-08-03T13:49:42.940Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\topicToc.md
2018-08-03T13:49:42.955Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\how\index.md
2018-08-03T13:49:42.973Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\what\index.md
2018-08-03T13:49:42.980Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\path.md
2018-08-03T13:49:42.997Z - info: [21:49:42] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\index.md
2018-08-03T13:49:43.017Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\preview.md
2018-08-03T13:49:43.023Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\topicToc.md
2018-08-03T13:49:43.028Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\preview.md
2018-08-03T13:49:43.030Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\topicToc.md
2018-08-03T13:49:43.037Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\introduction\what\index.md
2018-08-03T13:49:43.051Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\introduction\path.md
2018-08-03T13:49:43.055Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\documentation\introduction\index.md
2018-08-03T13:49:43.064Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\how\index.md
2018-08-03T13:49:43.081Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\what\index.md
2018-08-03T13:49:43.098Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\index.md
2018-08-03T13:49:43.105Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\path.md
2018-08-03T13:49:43.112Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\index.md
2018-08-03T13:49:43.115Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\print.md
2018-08-03T13:49:43.120Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\how\index.md
2018-08-03T13:49:43.125Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\what\index.md
2018-08-03T13:49:43.131Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\when\index.md
2018-08-03T13:49:43.138Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\index.md
2018-08-03T13:49:43.148Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\how\index.md
2018-08-03T13:49:43.165Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\what\index.md
2018-08-03T13:49:43.167Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\when\index.md
2018-08-03T13:49:43.170Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\index.md
2018-08-03T13:49:43.171Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\topicToc.md
2018-08-03T13:49:43.175Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\introduction\what\index.md
2018-08-03T13:49:43.175Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\text.md
2018-08-03T13:49:43.177Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\index.md
2018-08-03T13:49:43.198Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\q-tick-incorrectStatement.md
2018-08-03T13:49:43.200Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\path.md
2018-08-03T13:49:43.201Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\text.md
2018-08-03T13:49:43.207Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\index.md
2018-08-03T13:49:43.210Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\what\text.md
2018-08-03T13:49:43.215Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\what\index.md
2018-08-03T13:49:43.220Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\text.md
2018-08-03T13:49:43.226Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\index.md
2018-08-03T13:49:43.227Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\exercises.md
2018-08-03T13:49:43.229Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\q-tick-defensiveProgramming.md
2018-08-03T13:49:43.232Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\path.md
2018-08-03T13:49:43.236Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\text.md
2018-08-03T13:49:43.237Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\index.md
2018-08-03T13:49:43.239Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\1to1Associations\text.md
2018-08-03T13:49:43.246Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\1to1Associations\index.md
2018-08-03T13:49:43.259Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\text.md
2018-08-03T13:49:43.261Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\index.md
2018-08-03T13:49:43.266Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\exercises.md
2018-08-03T13:49:43.269Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\q-essay-bank.md
2018-08-03T13:49:43.275Z - verbose: Rebuild affected paths: C:\repos\nus-tic2002-2018\website\book\gitAndGithub\pull\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\branch\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\cli_4.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\commit\sourcetree_4.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\ignore\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\checkout\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\print.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\createPRs\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\managePRs\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\mergeConflicts\index.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\topicToc.md,C:\repos\nus-tic2002-2018\website\book\gitAndGithub\forkingWorkflow\index.md,C:\repos\nus-tic2002-2018\website\book\requirements\quality\index.md,C:\repos\nus-tic2002-2018\website\book\requirements\index.md,C:\repos\nus-tic2002-2018\website\book\requirements\print.md,C:\repos\nus-tic2002-2018\website\book\requirements\topicToc.md,C:\repos\nus-tic2002-2018\website\book\requirements\introduction\index.md,C:\repos\nus-tic2002-2018\website\book\requirements\nonFunctionalRequirements\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\how\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\javaDoc\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\what\text.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\asciiDoc\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\how\text.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\how\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\what\text.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\path.md,C:\repos\nus-tic2002-2018\website\book\requirements\prioritizing\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\print.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\intro.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\how\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\why\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\tools\markdown\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\goTopDown\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\how\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\documentMinimally\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\how\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\guidelines\aimForComprehensibility\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\preview.md,C:\repos\nus-tic2002-2018\website\book\documentation\topicToc.md,C:\repos\nus-tic2002-2018\website\book\documentation\introduction\what\index.md,C:\repos\nus-tic2002-2018\website\book\documentation\introduction\path.md,C:\repos\nus-tic2002-2018\website\book\documentation\introduction\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\how\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\logging\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\path.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\print.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\how\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\when\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\assertions\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\how\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\when\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\exceptions\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\topicToc.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\introduction\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\q-tick-incorrectStatement.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\path.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\what\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\what\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\exercises.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\when\q-tick-defensiveProgramming.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\path.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\1to1Associations\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\1to1Associations\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\text.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\index.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\exercises.md,C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\q-essay-bank.md
2018-08-03T13:49:43.282Z - info: Rebuilding 0 pages
2018-08-03T13:49:43.282Z - info: Pages rebuilt
2018-08-03T13:49:43.287Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\q-tick-trueFalse.md
2018-08-03T13:49:43.291Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\q-essay-defensive.md
2018-08-03T13:49:43.300Z - info: Site data built
2018-08-03T13:49:43.301Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\referentialIntegrity\q-essay-minesweeper.md
2018-08-03T13:49:43.318Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\text.md
2018-08-03T13:49:43.320Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\index.md
2018-08-03T13:49:43.322Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\q-essay-account.md
2018-08-03T13:49:43.323Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\exercises.md
2018-08-03T13:49:43.324Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\q-essay-manager.md
2018-08-03T13:49:43.329Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\q-essay-marriage.md
2018-08-03T13:49:43.335Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\defensiveProgramming\compulsoryAssociations\q-tick-implementation.md
2018-08-03T13:49:43.336Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\designByContract\what\exercises.md
2018-08-03T13:49:43.351Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\more\cmmi\index.md
2018-08-03T13:49:43.351Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\more\path.md
2018-08-03T13:49:43.358Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\errorHandling\introduction\index.md
2018-08-03T13:49:43.358Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\path.md
2018-08-03T13:49:43.364Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\summary\recap\index.md
2018-08-03T13:49:43.369Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\summary\path.md
2018-08-03T13:49:43.374Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\summary\index.md
2018-08-03T13:49:43.386Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\index.md
2018-08-03T13:49:43.389Z - info: [21:49:43] Reload for file change: C:\repos\nus-tic2002-2018\website\book\processModels\print.md
